time,TOTANGSTR,TOTEXTTAU,TOTSCATAU
2017-06-14 17:30:00,1.29465663433,0.0417041555047,0.0398906096816
2017-06-14 18:30:00,1.29820597172,0.0420861952007,0.0402867272496
2017-06-14 19:30:00,1.28474235535,0.0413827337325,0.0396281033754
2017-06-14 20:30:00,1.28166127205,0.0389481782913,0.037284296006
2017-06-14 21:30:00,1.29381263256,0.0342261679471,0.0327057912946
2017-06-14 22:30:00,1.30667626858,0.0305620264262,0.0291315708309
2017-06-14 23:30:00,1.31202721596,0.0288767274469,0.0274853222072
2017-06-15 00:30:00,1.3051943779,0.028663052246,0.027268609032
2017-06-15 01:30:00,1.29053378105,0.0280106943101,0.0266088526696
2017-06-15 02:30:00,1.28261256218,0.0263945851475,0.0250006448478
2017-06-15 03:30:00,1.2873698473,0.0246978104115,0.0233198925853
2017-06-15 04:30:00,1.28471279144,0.0238722916692,0.0224943719804
2017-06-15 05:30:00,1.29661619663,0.0225741732866,0.0211960338056
2017-06-15 06:30:00,1.3032207489,0.0214945357293,0.0201389826834
2017-06-15 07:30:00,1.30830967426,0.0206144787371,0.0192926730961
2017-06-15 08:30:00,1.30920338631,0.0203242283314,0.019020434469
2017-06-15 09:30:00,1.30127000809,0.0208649281412,0.019551448524
2017-06-15 10:30:00,1.30701804161,0.0210750270635,0.0197460874915
2017-06-15 11:30:00,1.31896805763,0.0212194621563,0.0198767818511
2017-06-15 12:30:00,1.32224965096,0.0222824756056,0.0209393780679
2017-06-15 13:30:00,1.31745195389,0.0236562900245,0.0222686585039
2017-06-15 14:30:00,1.31205523014,0.024857096374,0.0234165377915
2017-06-15 15:30:00,1.24885892868,0.0275397226214,0.0260354317725
2017-06-15 16:30:00,1.27068734169,0.0308788586408,0.0293049030006
2017-06-15 17:30:00,1.28190803528,0.0347752943635,0.0331422872841
2017-06-15 18:30:00,1.23890089989,0.0387580804527,0.0370991714299
2017-06-15 19:30:00,1.30121600628,0.0395591780543,0.0378824882209
2017-06-15 20:30:00,1.3259370327,0.0398801676929,0.0381547696888
2017-06-15 21:30:00,1.35263478756,0.0383554287255,0.0366322994232
2017-06-15 22:30:00,1.37477207184,0.0365292616189,0.0348180830479
2017-06-15 23:30:00,1.39315140247,0.0351321622729,0.0334558486938
2017-06-16 00:30:00,1.40894246101,0.0341932289302,0.0325376726687
2017-06-16 01:30:00,1.41482174397,0.0344847142696,0.0328280702233
2017-06-16 02:30:00,1.41888558865,0.0347481444478,0.0330920107663
2017-06-16 03:30:00,1.41003227234,0.0355575978756,0.0339047536254
2017-06-16 04:30:00,1.39186573029,0.0365552864969,0.0348979867995
2017-06-16 05:30:00,1.36840498447,0.0356584750116,0.0340625345707
2017-06-16 06:30:00,1.35888111591,0.0318081863225,0.0303186159581
2017-06-16 07:30:00,1.36557996273,0.0270760543644,0.0256882421672
2017-06-16 08:30:00,1.36061275005,0.0239522177726,0.0226630587131
2017-06-16 09:30:00,1.36475229263,0.021331127733,0.020109931007
2017-06-16 10:30:00,1.37684750557,0.0190352071077,0.0178693570197
2017-06-16 11:30:00,1.38154649734,0.0177560243756,0.0166351813823
2017-06-16 12:30:00,1.3855843544,0.0171915646642,0.0160956904292
2017-06-16 13:30:00,1.37391233444,0.0173525847495,0.0162512436509
2017-06-16 14:30:00,1.34871768951,0.0185787454247,0.0174486972392
2017-06-16 15:30:00,1.31764507294,0.0216636136174,0.0204821247607
2017-06-16 16:30:00,1.24617469311,0.0258722640574,0.0246465839446
2017-06-16 17:30:00,1.16566085815,0.0299307275563,0.0286723449826
2017-06-16 18:30:00,1.08671867847,0.0390744917095,0.0378079451621
2017-06-16 19:30:00,0.98697668314,0.0422926023602,0.0410701930523
2017-06-16 20:30:00,0.851177215576,0.0404847487807,0.039293423295
2017-06-16 21:30:00,0.894004523754,0.0511042736471,0.049977209419
2017-06-16 22:30:00,0.90671056509,0.0410899557173,0.0399969220161
2017-06-16 23:30:00,0.877532720566,0.0334919691086,0.0324173979461
2017-06-17 00:30:00,0.989938437939,0.0468538329005,0.0458135604858
2017-06-17 01:30:00,0.986887633801,0.0361260250211,0.0350887291133
2017-06-17 02:30:00,0.968254387379,0.0256298370659,0.0245937351137
2017-06-17 03:30:00,1.06986832619,0.0406046919525,0.0395703352988
2017-06-17 04:30:00,1.0894753933,0.0281855612993,0.0271218307316
2017-06-17 05:30:00,1.05876851082,0.0236599761993,0.0225504674017
2017-06-17 06:30:00,1.09559452534,0.0498322173953,0.0487091317773
2017-06-17 07:30:00,1.09693002701,0.0344623401761,0.033308904618
2017-06-17 08:30:00,1.10507369041,0.0234043747187,0.0222563259304
2017-06-17 09:30:00,1.12494122982,0.0526407435536,0.0515065304935
2017-06-17 10:30:00,1.14189136028,0.0455067418516,0.0444011427462
2017-06-17 11:30:00,1.15279912949,0.0329105071723,0.0318403504789
2017-06-17 12:30:00,1.15157198906,0.0673608779907,0.0662752091885
2017-06-17 13:30:00,1.22253882885,0.0634138733149,0.0622927136719
2017-06-17 14:30:00,1.30280745029,0.0408601351082,0.0397217608988
2017-06-17 15:30:00,1.32352435589,0.0286673102528,0.027491254732
2017-06-17 16:30:00,1.32760202885,0.0254768319428,0.0242694597691
2017-06-17 17:30:00,1.3345181942,0.0232800152153,0.0220784153789
2017-06-17 18:30:00,1.35331213474,0.0224198885262,0.021188147366
2017-06-17 19:30:00,1.3773086071,0.0230539999902,0.021845811978
2017-06-17 20:30:00,1.36500561237,0.0249169096351,0.0237242393196
2017-06-17 21:30:00,1.34373891354,0.0263334270567,0.0251322779804
2017-06-17 22:30:00,1.33793103695,0.0261922441423,0.0249823667109
2017-06-17 23:30:00,1.37630653381,0.0236479882151,0.0224213413894
2017-06-18 00:30:00,1.40938150883,0.0213596709073,0.0201338361949
2017-06-18 01:30:00,1.42326307297,0.0201013460755,0.0188736021519
2017-06-18 02:30:00,1.41063702106,0.0202070903033,0.0189678408206
2017-06-18 03:30:00,1.39192354679,0.0200285948813,0.0187725648284
2017-06-18 04:30:00,1.37068653107,0.0198142230511,0.0185445453972
2017-06-18 05:30:00,1.34569120407,0.020481267944,0.0191945340484
2017-06-18 06:30:00,1.3369487524,0.0211877524853,0.019867837429
2017-06-18 07:30:00,1.32579386234,0.0227050557733,0.0213682260364
2017-06-18 08:30:00,1.31564164162,0.0238674245775,0.0225202124566
2017-06-18 09:30:00,1.31626951694,0.0236848946661,0.0223359651864
2017-06-18 10:30:00,1.33593177795,0.0206344164908,0.019298972562
2017-06-18 11:30:00,1.35263514519,0.0173303242773,0.0159912668169
2017-06-18 12:30:00,1.34263789654,0.0167649146169,0.015413954854
2017-06-18 13:30:00,1.34520733356,0.0158828739077,0.0145736373961
2017-06-18 14:30:00,1.35754549503,0.0155590223148,0.0142702199519
2017-06-18 15:30:00,1.23399627209,0.017946569249,0.0165842231363
2017-06-18 16:30:00,1.26632285118,0.0195553842932,0.0181575771421
2017-06-18 17:30:00,1.30442202091,0.0213326103985,0.0198801327497
2017-06-18 18:30:00,1.36966669559,0.0218770168722,0.0204040873796
2017-06-18 19:30:00,1.41837096214,0.0212997030467,0.0198173299432
2017-06-18 20:30:00,1.44801211357,0.0195835828781,0.0181091483682
2017-06-18 21:30:00,1.45604145527,0.0176672153175,0.0162069257349
2017-06-18 22:30:00,1.43898427486,0.0154757155105,0.0140576232225
2017-06-18 23:30:00,1.41009521484,0.0134953726083,0.0121250050142
2017-06-19 00:30:00,1.38947165012,0.0123412944376,0.0109946141019
2017-06-19 01:30:00,1.37759947777,0.0118101257831,0.0104693984613
2017-06-19 02:30:00,1.36529695988,0.0115091893822,0.0101713081822
2017-06-19 03:30:00,1.35945880413,0.0112893749028,0.00994879938662
2017-06-19 04:30:00,1.35998547077,0.0109995845705,0.0096825575456
2017-06-19 05:30:00,1.36681437492,0.0108143128455,0.00953153800219
2017-06-19 06:30:00,1.38024830818,0.0108390487731,0.00958368647844
2017-06-19 07:30:00,1.39863502979,0.0106351487339,0.00942637398839
2017-06-19 08:30:00,1.41200661659,0.0101011153311,0.00894860737026
2017-06-19 09:30:00,1.42483854294,0.00969509128481,0.00858113076538
2017-06-19 10:30:00,1.43361997604,0.00933437421918,0.00826970208436
2017-06-19 11:30:00,1.43626010418,0.00909143872559,0.00805580988526
2017-06-19 12:30:00,1.44555163383,0.00914983637631,0.00811123475432
2017-06-19 13:30:00,1.45439529419,0.00932445563376,0.00829379726201
2017-06-19 14:30:00,1.45575892925,0.00952571444213,0.00850074924529
2017-06-19 15:30:00,1.29396510124,0.0116963321343,0.0106236319989
2017-06-19 16:30:00,1.35128009319,0.0118431728333,0.0107775842771
2017-06-19 17:30:00,1.37648832798,0.0134847806767,0.0124029777944
2017-06-19 18:30:00,1.34141528606,0.0159562528133,0.0148226395249
2017-06-19 19:30:00,1.35681200027,0.0179291311651,0.0167567543685
2017-06-19 20:30:00,1.3309867382,0.0203364565969,0.019115306437
2017-06-19 21:30:00,1.39596104622,0.0160093456507,0.0147996880114
2017-06-19 22:30:00,1.44315981865,0.0135605130345,0.0123671721667
2017-06-19 23:30:00,1.41644310951,0.0152062755078,0.0139983007684
2017-06-20 00:30:00,1.38390600681,0.0165354441851,0.0153131019324
2017-06-20 01:30:00,1.38881790638,0.0164439491928,0.0152224637568
2017-06-20 02:30:00,1.41260647774,0.0153167108074,0.0141241718084
2017-06-20 03:30:00,1.40490686893,0.0158154070377,0.0146097689867
2017-06-20 04:30:00,1.40707349777,0.0160307101905,0.0148306880146
2017-06-20 05:30:00,1.37539887428,0.0179993901402,0.0168099347502
2017-06-20 06:30:00,1.31746590137,0.0220585856587,0.0208665002137
2017-06-20 07:30:00,1.32209861279,0.0216898415238,0.0204912591726
2017-06-20 08:30:00,1.37252938747,0.018656462431,0.0174578279257
2017-06-20 09:30:00,1.39207589626,0.0174973662943,0.0162898898125
2017-06-20 10:30:00,1.38851928711,0.0175754353404,0.0163510944694
2017-06-20 11:30:00,1.35678863525,0.0191836934537,0.0179399531335
2017-06-20 12:30:00,1.3317373991,0.0205137841403,0.0192439313978
2017-06-20 13:30:00,1.35123312473,0.0192802920938,0.0180020406842
2017-06-20 14:30:00,1.361145854,0.0183361526579,0.0170620959252
2017-06-20 15:30:00,1.19999027252,0.0236065965146,0.0221928469837
2017-06-20 16:30:00,1.1992367506,0.0254399757832,0.0239825379103
2017-06-20 17:30:00,1.20733654499,0.0255980156362,0.0241404473782
2017-06-20 18:30:00,1.24942171574,0.0236172620207,0.0222096163779
2017-06-20 19:30:00,1.31506884098,0.0201517753303,0.0188166387379
2017-06-20 20:30:00,1.36343204975,0.0195117034018,0.0181810073555
2017-06-20 21:30:00,1.36683237553,0.0214818622917,0.0201051253825
2017-06-20 22:30:00,1.36271870136,0.0217939633876,0.0204141773283
2017-06-20 23:30:00,1.40112233162,0.018364738673,0.0170494504273
2017-06-21 00:30:00,1.43243730068,0.0155953131616,0.0143468622118
2017-06-21 01:30:00,1.4350618124,0.015249947086,0.0140257291496
2017-06-21 02:30:00,1.42465305328,0.015643954277,0.0144144920632
2017-06-21 03:30:00,1.40608346462,0.016314920038,0.0150626040995
2017-06-21 04:30:00,1.36278116703,0.0182448215783,0.0169565007091
2017-06-21 05:30:00,1.35706663132,0.0182821620256,0.0169899687171
2017-06-21 06:30:00,1.33410596848,0.0197370368987,0.0184208583087
2017-06-21 07:30:00,1.3207821846,0.0202915500849,0.0189589448273
2017-06-21 08:30:00,1.3159018755,0.0207341499627,0.0193863194436
2017-06-21 09:30:00,1.30878674984,0.021501256153,0.0201217979193
2017-06-21 10:30:00,1.31054127216,0.0215185470879,0.0201286114752
2017-06-21 11:30:00,1.31185019016,0.0214476790279,0.0200459472835
2017-06-21 12:30:00,1.31161737442,0.0218704454601,0.0204556640238
2017-06-21 13:30:00,1.30617177486,0.0231038182974,0.021664397791
2017-06-21 14:30:00,1.29432594776,0.0247287582606,0.0232801064849
2017-06-21 15:30:00,1.32358109951,0.0247102454305,0.0232463367283
2017-06-21 16:30:00,1.32440423965,0.0264905765653,0.024978088215
2017-06-21 17:30:00,1.32549214363,0.0302212070674,0.02863413468
2017-06-21 18:30:00,1.39245915413,0.0314804129303,0.0298436898738
2017-06-21 19:30:00,1.42104041576,0.0328429564834,0.0312017463148
2017-06-21 20:30:00,1.46759307384,0.0265371054411,0.0250187255442
2017-06-21 21:30:00,1.47520494461,0.022084498778,0.0206970013678
2017-06-21 22:30:00,1.46836090088,0.0205488502979,0.0192364268005
2017-06-21 23:30:00,1.43584179878,0.0192927718163,0.0180563349277
2017-06-22 00:30:00,1.44225597382,0.0193489268422,0.0181054305285
2017-06-22 01:30:00,1.44326293468,0.0223972704262,0.0211039949208
2017-06-22 02:30:00,1.4336155653,0.0233091041446,0.0219940803945
2017-06-22 03:30:00,1.39590895176,0.022676832974,0.0213700309396
2017-06-22 04:30:00,1.34781146049,0.0237991176546,0.0224551223218
2017-06-22 05:30:00,1.34567201138,0.0249526221305,0.0235479418188
2017-06-22 06:30:00,1.3811109066,0.0269801523536,0.0255235619843
2017-06-22 07:30:00,1.42009270191,0.0281239207834,0.0266419053078
2017-06-22 08:30:00,1.45057415962,0.0268861819059,0.0254325158894
2017-06-22 09:30:00,1.45821917057,0.0268378593028,0.0253802426159
2017-06-22 10:30:00,1.44965004921,0.0284088011831,0.0268971119076
2017-06-22 11:30:00,1.42867279053,0.0301158241928,0.0285371392965
2017-06-22 12:30:00,1.39652085304,0.0313753560185,0.0297502614558
2017-06-22 13:30:00,1.38576126099,0.0314260497689,0.0297818314284
2017-06-22 14:30:00,1.37902808189,0.0331223122776,0.0314525999129
2017-06-22 15:30:00,1.37371587753,0.0360940657556,0.034388396889
2017-06-22 16:30:00,1.3594597578,0.0415653288364,0.0397614091635
2017-06-22 17:30:00,1.36923265457,0.0465423800051,0.0446666739881
2017-06-22 18:30:00,1.38584887981,0.0502582117915,0.0483637750149
2017-06-22 19:30:00,1.40373563766,0.052455149591,0.0506232939661
2017-06-22 20:30:00,1.41249036789,0.0519367232919,0.0501747876406
2017-06-22 21:30:00,1.40020823479,0.0493174754083,0.0476380698383
2017-06-22 22:30:00,1.38554418087,0.0450480468571,0.0434402748942
2017-06-22 23:30:00,1.3977445364,0.0383862555027,0.0368680208921
2017-06-23 00:30:00,1.41933393478,0.0336899794638,0.0322000272572
2017-06-23 01:30:00,1.4574406147,0.0302360896021,0.0287559423596
2017-06-23 02:30:00,1.46007943153,0.0313998274505,0.0298766456544
2017-06-23 03:30:00,1.44503688812,0.0331553481519,0.0316116288304
2017-06-23 04:30:00,1.43968272209,0.0341512188315,0.0325712747872
2017-06-23 05:30:00,1.43789124489,0.0366388373077,0.0350143238902
2017-06-23 06:30:00,1.43348956108,0.0392438024282,0.0375809520483
2017-06-23 07:30:00,1.43549847603,0.0401642210782,0.0384751930833
2017-06-23 08:30:00,1.45175564289,0.039101999253,0.0373834557831
2017-06-23 09:30:00,1.44394469261,0.0403453633189,0.0385930724442
2017-06-23 10:30:00,1.43409132957,0.0424124971032,0.0406164564192
2017-06-23 11:30:00,1.42582154274,0.043250951916,0.0414451882243
2017-06-23 12:30:00,1.41116738319,0.0453034564853,0.0434908568859
2017-06-23 13:30:00,1.41690897942,0.046123046428,0.0442985408008
2017-06-23 14:30:00,1.43611359596,0.043486084789,0.0417189523578
2017-06-23 15:30:00,1.44873785973,0.0377576798201,0.0361866690218
2017-06-23 16:30:00,1.4341776371,0.0402725562453,0.0386275947094
2017-06-23 17:30:00,1.41520678997,0.043398540467,0.0416955128312
2017-06-23 18:30:00,1.41531467438,0.046482346952,0.0446878634393
2017-06-23 19:30:00,1.43400001526,0.0484167672694,0.0465839877725
2017-06-23 20:30:00,1.45172405243,0.0487421415746,0.0468772426248
2017-06-23 21:30:00,1.46703004837,0.0481503866613,0.0462513677776
2017-06-23 22:30:00,1.49804127216,0.0442036837339,0.0423596799374
2017-06-23 23:30:00,1.52034986019,0.0411874949932,0.0394053608179
2017-06-24 00:30:00,1.52157199383,0.0390706732869,0.0373201556504
2017-06-24 01:30:00,1.51504409313,0.037291366607,0.035587567836
2017-06-24 02:30:00,1.49548602104,0.0380004383624,0.0363285131752
2017-06-24 03:30:00,1.46089482307,0.0362300164998,0.0345883443952
2017-06-24 04:30:00,1.42895686626,0.0341871827841,0.0326070077717
2017-06-24 05:30:00,1.41663718224,0.0328262969851,0.0312765352428
2017-06-24 06:30:00,1.40740466118,0.0335754491389,0.0320034436882
2017-06-24 07:30:00,1.39781796932,0.035801012069,0.0341610535979
2017-06-24 08:30:00,1.39874255657,0.0373934134841,0.035692833364
2017-06-24 09:30:00,1.40757787228,0.0368966385722,0.0351502671838
2017-06-24 10:30:00,1.4086381197,0.0369500182569,0.03520334512
2017-06-24 11:30:00,1.41450321674,0.0352403074503,0.0335467271507
2017-06-24 12:30:00,1.41473937035,0.0349048115313,0.0332261510193
2017-06-24 13:30:00,1.40714633465,0.0369934029877,0.03524575755
2017-06-24 14:30:00,1.38149225712,0.0416753664613,0.0398053638637
2017-06-24 15:30:00,1.36391055584,0.0428341366351,0.0408867746592
2017-06-24 16:30:00,1.33069860935,0.0417814850807,0.0398341789842
2017-06-24 17:30:00,1.30911564827,0.040851265192,0.0388648435473
2017-06-24 18:30:00,1.19077730179,0.0452397428453,0.0431593433022
2017-06-24 19:30:00,1.28883111477,0.0451064184308,0.0428963825107
2017-06-24 20:30:00,1.32733559608,0.0448786281049,0.0426485575736
2017-06-24 21:30:00,1.35082769394,0.0428033359349,0.0406621210277
2017-06-24 22:30:00,1.38017225266,0.0403441488743,0.038327768445
2017-06-24 23:30:00,1.39848458767,0.0392150953412,0.0372436344624
2017-06-25 00:30:00,1.40625190735,0.0389056131244,0.0369490273297
2017-06-25 01:30:00,1.41368985176,0.0381297878921,0.0361873656511
2017-06-25 02:30:00,1.40287399292,0.0372183546424,0.0353051684797
2017-06-25 03:30:00,1.38066101074,0.0363874174654,0.0345248542726
2017-06-25 04:30:00,1.36235797405,0.0354409962893,0.0336189456284
2017-06-25 05:30:00,1.35572385788,0.0361462794244,0.0343330986798
2017-06-25 06:30:00,1.35197031498,0.0373329259455,0.0355136543512
2017-06-25 07:30:00,1.35307717323,0.0373950116336,0.0356039963663
2017-06-25 08:30:00,1.36579442024,0.0344002582133,0.0326647758484
2017-06-25 09:30:00,1.37685167789,0.0330703184009,0.0313653126359
2017-06-25 10:30:00,1.3755453825,0.0341329053044,0.0324170440435
2017-06-25 11:30:00,1.36617994308,0.0366036072373,0.0348626412451
2017-06-25 12:30:00,1.36101675034,0.0410011298954,0.0392289869487
2017-06-25 13:30:00,1.36186265945,0.0454936474562,0.0436891205609
2017-06-25 14:30:00,1.36328446865,0.0489604845643,0.0471259355545
2017-06-25 15:30:00,1.45791709423,0.0504065975547,0.0484569221735
2017-06-25 16:30:00,1.44525611401,0.0509583875537,0.048952806741
2017-06-25 17:30:00,1.40573608875,0.048937253654,0.0469320863485
2017-06-25 18:30:00,1.3575592041,0.0481604225934,0.0460941120982
2017-06-25 19:30:00,1.31747603416,0.0464153513312,0.0443287193775
2017-06-25 20:30:00,1.29141640663,0.0457373261452,0.0436314940453
2017-06-25 21:30:00,1.28469324112,0.045297563076,0.043207410723
2017-06-25 22:30:00,1.29641652107,0.0448298454285,0.0427672788501
2017-06-25 23:30:00,1.31652140617,0.0442204289138,0.0421714112163
2017-06-26 00:30:00,1.33225727081,0.0450256131589,0.0429891496897
2017-06-26 01:30:00,1.33662796021,0.0472905822098,0.0452338457108
2017-06-26 02:30:00,1.33520722389,0.0497896336019,0.0477121174335
2017-06-26 03:30:00,1.33770442009,0.0527227520943,0.050627104938
2017-06-26 04:30:00,1.34934175014,0.0548123642802,0.0527105592191
2017-06-26 05:30:00,1.36237215996,0.0570515878499,0.0549581125379
2017-06-26 06:30:00,1.36602449417,0.0605486929417,0.0584509149194
2017-06-26 07:30:00,1.36439955235,0.065387159586,0.0633372068405
2017-06-26 08:30:00,1.34178197384,0.0647488310933,0.0627604424953
2017-06-26 09:30:00,1.29788029194,0.064673691988,0.0627134889364
2017-06-26 10:30:00,1.25938463211,0.066006347537,0.0640606507659
2017-06-26 11:30:00,1.25528538227,0.0635119378567,0.0615799203515
2017-06-26 12:30:00,1.26553487778,0.0608196109533,0.0589276775718
2017-06-26 13:30:00,1.26532590389,0.0606315396726,0.0587877184153
2017-06-26 14:30:00,1.24003756046,0.0637232288718,0.0618888288736
2017-06-26 15:30:00,1.18888449669,0.0823075175285,0.0804570987821
2017-06-26 16:30:00,1.14902734756,0.102682121098,0.100834496319
2017-06-26 17:30:00,1.09684157372,0.116580680013,0.11483476311
2017-06-26 18:30:00,1.04881334305,0.11272867769,0.111228406429
2017-06-26 19:30:00,1.0030837059,0.0686034411192,0.0673785656691
2017-06-26 20:30:00,0.987672328949,0.0408993139863,0.0398108810186
2017-06-26 21:30:00,1.10675501823,0.0438629761338,0.0428653508425
2017-06-26 22:30:00,1.16931807995,0.029586546123,0.0286110304296
2017-06-26 23:30:00,1.19381511211,0.0202789660543,0.0193030945957
2017-06-27 00:30:00,1.19876754284,0.0400316566229,0.0390663519502
2017-06-27 01:30:00,1.21479952335,0.0366715714335,0.0357132479548
2017-06-27 02:30:00,1.25751340389,0.0282314736396,0.0272500682622
2017-06-27 03:30:00,1.32478189468,0.0402973890305,0.0392909534276
2017-06-27 04:30:00,1.41688621044,0.0340028554201,0.0329922959208
2017-06-27 05:30:00,1.43607699871,0.0259161107242,0.0249048750848
2017-06-27 06:30:00,1.425984025,0.0230829846114,0.0220775473863
2017-06-27 07:30:00,1.43302345276,0.0216027311981,0.0206022206694
2017-06-27 08:30:00,1.45563411713,0.0205074436963,0.0195117723197
2017-06-27 09:30:00,1.47809493542,0.0188631620258,0.0178694892675
2017-06-27 10:30:00,1.47371160984,0.0179824773222,0.0169837605208
2017-06-27 11:30:00,1.45079994202,0.0179965235293,0.0169984325767
2017-06-27 12:30:00,1.44493615627,0.0174249708652,0.0164040084928
2017-06-27 13:30:00,1.44850122929,0.0166059136391,0.0155672002584
2017-06-27 14:30:00,1.44585430622,0.0168666671962,0.0158004909754
2017-06-27 15:30:00,1.32751309872,0.0237317215651,0.0224848482758
2017-06-27 16:30:00,1.35968351364,0.0319427922368,0.0306660365313
2017-06-27 17:30:00,1.38928031921,0.0450706742704,0.0437808595598
2017-06-27 18:30:00,1.45231831074,0.0573044642806,0.0561521686614
2017-06-27 19:30:00,1.42991411686,0.0698687136173,0.0687272697687
2017-06-27 20:30:00,1.43208289146,0.0713336840272,0.0701330304146
2017-06-27 21:30:00,1.47063744068,0.0633492469788,0.0621086135507
2017-06-27 22:30:00,1.51716935635,0.0532689988613,0.0520032644272
2017-06-27 23:30:00,1.55688345432,0.0440992489457,0.0428326018155
2017-06-28 00:30:00,1.5697696209,0.0366949364543,0.0354156978428
2017-06-28 01:30:00,1.55561041832,0.0318578891456,0.0305570363998
2017-06-28 02:30:00,1.52819061279,0.0284081622958,0.0270827356726
2017-06-28 03:30:00,1.49228906631,0.0262871216983,0.0249359123409
2017-06-28 04:30:00,1.4572840929,0.0261381845921,0.0247514154762
2017-06-28 05:30:00,1.4331060648,0.0277443900704,0.0263233240694
2017-06-28 06:30:00,1.41178905964,0.0299209151417,0.028466200456
2017-06-28 07:30:00,1.39571380615,0.0314358398318,0.0299444720149
2017-06-28 08:30:00,1.38832139969,0.0312610417604,0.0297602452338
2017-06-28 09:30:00,1.38731539249,0.0295683834702,0.0280712600797
2017-06-28 10:30:00,1.38866603374,0.0274044144899,0.0259172227234
2017-06-28 11:30:00,1.39088082314,0.0254963301122,0.0240325331688
2017-06-28 12:30:00,1.39514446259,0.0242304801941,0.0227810684592
2017-06-28 13:30:00,1.40426754951,0.0237309075892,0.0223067179322
2017-06-28 14:30:00,1.41930413246,0.0237412676215,0.0223549082875
2017-06-28 15:30:00,1.4373152256,0.0237700790167,0.0223827064037
2017-06-28 16:30:00,1.46483850479,0.0260675381869,0.0246871430427
2017-06-28 17:30:00,1.48400139809,0.0286421719939,0.0272538550198
2017-06-28 18:30:00,1.49249827862,0.0254207104445,0.0241468977183
2017-06-28 19:30:00,1.49786818027,0.0270428750664,0.0257378816605
2017-06-28 20:30:00,1.5041680336,0.0281722657382,0.0268742088228
2017-06-28 21:30:00,1.50574040413,0.0281983483583,0.0269075892866
2017-06-28 22:30:00,1.51118886471,0.0261962395161,0.0249131452292
2017-06-28 23:30:00,1.5265288353,0.0228058435023,0.0215542316437
2017-06-29 00:30:00,1.53601706028,0.0197313204408,0.0185070633888
2017-06-29 01:30:00,1.53719377518,0.0172355622053,0.0160194505006
2017-06-29 02:30:00,1.52990853786,0.0152896186337,0.0140725038946
2017-06-29 03:30:00,1.51714837551,0.0139864888042,0.0127658843994
2017-06-29 04:30:00,1.50520479679,0.0131596503779,0.0119320657104
2017-06-29 05:30:00,1.49476969242,0.0125348391011,0.0113008664921
2017-06-29 06:30:00,1.48634016514,0.0119680417702,0.0107359886169
2017-06-29 07:30:00,1.48207473755,0.0115501461551,0.0103245330974
2017-06-29 08:30:00,1.4825232029,0.0110931694508,0.00988835003227
2017-06-29 09:30:00,1.4900290966,0.0105275306851,0.00936529412866
2017-06-29 10:30:00,1.49840426445,0.0101297618821,0.0089950747788
2017-06-29 11:30:00,1.50179731846,0.00980470050126,0.00868398882449
2017-06-29 12:30:00,1.50154089928,0.009531699121,0.00842795241624
2017-06-29 13:30:00,1.49268519878,0.00985371600837,0.00875484291464
2017-06-29 14:30:00,1.46216511726,0.0109491851181,0.00984093360603
2017-06-29 15:30:00,1.28300893307,0.0181286297739,0.0166033357382
2017-06-29 16:30:00,1.29430806637,0.0189014207572,0.0174156054854
2017-06-29 17:30:00,1.31655657291,0.0183923989534,0.0169622115791
2017-06-29 18:30:00,1.25773489475,0.0232612863183,0.021524772048
2017-06-29 19:30:00,1.28757917881,0.0206321142614,0.0189784057438
2017-06-29 20:30:00,1.29897594452,0.0186978485435,0.0171222612262
2017-06-29 21:30:00,1.31093811989,0.0168889947236,0.0153688332066
2017-06-29 22:30:00,1.31554269791,0.0158180184662,0.0143487593159
2017-06-29 23:30:00,1.32628130913,0.0152394808829,0.0137900784612
